"NU_SEQUENCIAL","NO_MUNICIPIO_ESC","SG_UF_ESC","TP_DEPENDENCIA_ADM_ESC","TP_LOCALIZACAO_ESC","TP_SIT_FUNC_ESC","NU_NOTA_CN","NU_NOTA_CH","NU_NOTA_LC","NU_NOTA_MT","NU_NOTA_REDACAO"
571653,"Alto Alegre","RR",2,1,1,,472.6,519.7,,720
2165495,"Boa Vista","RR",2,1,1,475.9,444.2,566.6,492.2,680
2928324,"Boa Vista","RR",2,1,1,,,,,
2202992,"Boa Vista","RR",1,2,1,536.8,506.5,525,464.8,660
3569145,"Boa Vista","RR",2,1,1,,,,,
924516,"Boa Vista","RR",2,1,1,460.9,541.9,550,471.2,600
266921,"Boa Vista","RR",2,1,1,483.4,449.6,444.7,407.8,0
2811729,"Boa Vista","RR",4,1,1,541.4,568.6,583.5,526.8,740
1999639,"Boa Vista","RR",2,1,1,522.7,465.5,492.6,394.1,0
1347503,"Boa Vista","RR",2,1,1,382.7,464.5,504.8,395.4,480
1086390,"Boa Vista","RR",2,1,1,565.7,596.6,593.2,569.1,660
36776,"Boa Vista","RR",2,2,1,468.4,471.6,469.4,517.8,480
1891391,"Boa Vista","RR",2,1,1,434.2,559,560.2,416.5,620
881017,"Boa Vista","RR",2,1,1,453.8,492.3,556.7,474.2,640
3514119,"Boa Vista","RR",2,1,1,497.2,335.9,438.8,433.5,560
2032650,"Boa Vista","RR",2,1,1,403.1,458.7,485.7,416.6,720
1663938,"Boa Vista","RR",2,1,1,,339.3,352.3,,520
2844370,"Bonfim","RR",2,1,1,,481.3,466.7,,0
3702887,"Boa Vista","RR",2,1,1,,,,,
1841323,"Boa Vista","RR",2,1,1,565.1,614,594.2,628.4,860
1097254,"Boa Vista","RR",2,1,1,392.9,490.9,544.9,413.6,580
1277520,"Boa Vista","RR",2,1,1,399.9,432,455.6,446.8,580
1640174,"Boa Vista","RR",2,1,1,442.1,379.9,461.3,521.8,680
75352,"Boa Vista","RR",2,1,1,470.6,382.2,480.8,527.3,460
3946917,"Boa Vista","RR",2,1,1,459.7,463.9,566.4,541.8,600
183678,"Boa Vista","RR",2,1,1,435.5,460.7,533.7,384.7,720
1332199,"Boa Vista","RR",2,1,1,538.1,564.9,555.2,458.4,680
332379,"Boa Vista","RR",2,1,1,505.4,556.8,559.2,489.3,820
458341,"Boa Vista","RR",2,1,1,439.3,489.6,510.7,388.7,600
1015793,"Boa Vista","RR",2,1,1,,,,,
863162,"São Luiz","RR",2,2,1,,,,,
3768725,"Boa Vista","RR",2,1,1,,426.9,507,,0
324593,"Boa Vista","RR",2,1,1,484.9,532.2,517.8,498.8,740
2348438,"Boa Vista","RR",1,2,1,422.7,394.7,364,405.4,400
430640,"Boa Vista","RR",2,1,1,445.4,430.5,421.1,379.8,420
3685812,"Amajari","RR",2,2,1,,,,,
3808072,"Uiramutã","RR",2,1,1,,,,,
4086015,"Alto Alegre","RR",2,1,1,,,,,
2601037,"Boa Vista","RR",2,1,1,,534.4,482.3,,220
3569967,"Rorainópolis","RR",2,2,1,,,,,
2799214,"Uiramutã","RR",2,1,1,457.8,505.9,486.1,383.3,640
1132703,"Boa Vista","RR",1,1,1,529.1,539.7,591.3,446.2,620
2453469,"Boa Vista","RR",2,1,1,,,,,
1196068,"Mucajaí","RR",2,1,1,,,,,
419180,"Mucajaí","RR",2,1,1,399.9,487.1,455.4,385.4,0
3015289,"Boa Vista","RR",4,1,1,456.5,467.6,550.7,430.8,640
3478212,"Boa Vista","RR",2,1,1,386.9,533.1,434.1,533.8,640
880549,"Boa Vista","RR",2,1,1,371,426.4,376.1,389.8,420
1289291,"Boa Vista","RR",2,1,1,552.7,527.1,550.9,497.6,800
52720,"Boa Vista","RR",2,1,1,446.1,387.3,503.6,423.1,600
2817719,"Boa Vista","RR",2,1,1,437.2,445.3,469.7,579.8,540
3986890,"São Luiz","RR",2,1,1,368.6,324.7,372.2,400.4,0
1678680,"Boa Vista","RR",2,1,1,455.6,522.1,529.4,589.6,600
2523509,"Boa Vista","RR",4,1,1,591.5,745.7,666.4,710.3,840
1510361,"Boa Vista","RR",2,1,1,,,,,
4225087,"Boa Vista","RR",2,1,1,,,,,
3422617,"Mucajaí","RR",2,2,1,511,571.8,558.6,510.9,540
1071248,"Caracaraí","RR",2,1,1,525.4,367,497.1,443.5,660
3694800,"Alto Alegre","RR",2,2,1,,,,,
1815229,"Boa Vista","RR",2,1,1,449.3,570,548.5,533.8,800
153979,"Alto Alegre","RR",2,2,1,415.3,559,529.2,431.8,600
3240420,"Boa Vista","RR",2,1,1,478.3,494.7,532.5,409.4,640
4258651,"Amajari","RR",2,1,1,539.5,534,510.6,512.6,600
2263428,"Boa Vista","RR",2,1,1,,,,,
4170103,"Boa Vista","RR",2,1,1,374.7,512.1,443.5,402.8,460
3523830,"Boa Vista","RR",2,1,1,572.9,403.7,424.1,418.5,0
341152,"Boa Vista","RR",2,1,1,356.9,469.8,498,424.3,680
449310,"Mucajaí","RR",2,1,1,458.4,414.2,470.3,498.6,620
1595687,"Rorainópolis","RR",2,2,1,465.2,401.2,342.5,397.6,520
3968676,"Boa Vista","RR",1,1,1,,,,,
3037067,"Boa Vista","RR",2,1,1,,508.2,515.7,,0
3658183,"Mucajaí","RR",2,1,1,,530.7,474,,500
2659087,"Boa Vista","RR",1,1,1,,402.3,570.2,,480
2335030,"Boa Vista","RR",2,1,1,,,,,
2622164,"Boa Vista","RR",4,1,1,631.6,599.5,633.7,675.1,720
642411,"Boa Vista","RR",2,1,1,,,,,
2329536,"Boa Vista","RR",4,1,1,452,512.2,540.4,509.9,660
2534942,"Cantá","RR",2,2,1,356.4,418.4,500.7,418.2,660
4252144,"Boa Vista","RR",2,1,1,393.4,360.4,514.9,504.5,640
233200,"Boa Vista","RR",2,1,1,495.8,482.4,565.2,647.7,780
3999669,"Boa Vista","RR",2,1,1,,,,,
3299578,"Boa Vista","RR",2,1,1,,,,,
3148433,"Boa Vista","RR",2,1,1,,,,,
3296419,"Caracaraí","RR",2,1,1,356.4,459.3,472.5,419.5,480
4133498,"Boa Vista","RR",2,1,1,,,,,
617714,"Boa Vista","RR",2,1,1,472.7,522.6,534.1,480,680
3686318,"Boa Vista","RR",2,2,1,399.6,417.8,453.9,416.1,0
3458556,"Boa Vista","RR",2,1,1,496.6,563.3,542.1,614.3,920
203424,"Boa Vista","RR",2,1,1,489,594,549.4,570.9,780
301421,"Boa Vista","RR",4,1,1,460.3,490.8,511.4,601.6,760
674045,"Boa Vista","RR",4,1,1,657.4,688.8,649.4,720.5,920
3258017,"Mucajaí","RR",2,1,1,,,,,
326127,"Cantá","RR",2,2,1,512.7,574.8,596.8,722.4,800
3784230,"Boa Vista","RR",2,1,1,,,,,
4247067,"Boa Vista","RR",2,1,1,516.5,524.1,503.1,393.5,560
3777704,"Boa Vista","RR",2,1,1,619.9,583.5,575.4,605.3,820
4046207,"Boa Vista","RR",4,1,1,545.3,473.9,551.5,484.2,620
4129713,"São Luiz","RR",2,1,1,,,,,
389229,"Boa Vista","RR",2,1,1,595,702.1,615,541.7,760
4264570,"Cantá","RR",2,2,1,,,,,
4037515,"Caracaraí","RR",2,1,1,470.4,375.9,442.2,410,560
1526399,"Mucajaí","RR",2,1,1,503.2,497.9,475.9,379.3,660
2818456,"Boa Vista","RR",2,1,1,498,383.9,400.3,513.4,560
3346584,"Boa Vista","RR",2,1,1,503.5,427.7,327.4,584.9,480
550713,"Boa Vista","RR",1,1,1,410.7,489.7,514.7,440.8,800
91107,"Boa Vista","RR",2,1,1,,,,,
1002300,"Boa Vista","RR",2,1,1,500.4,388.5,515.6,421.1,540
2135785,"Boa Vista","RR",2,1,1,587.6,502.1,464,426,580
3450828,"Boa Vista","RR",2,1,1,,,,,
2568095,"Boa Vista","RR",4,1,1,415.1,494.6,568.3,608.4,680
2542368,"Boa Vista","RR",2,1,1,,,,,
569969,"Boa Vista","RR",2,1,1,501,547.4,534.3,411.8,500
4190121,"São João da Baliza","RR",2,1,1,478.8,382.7,458.9,377.8,540
2688652,"Boa Vista","RR",4,1,1,590.6,646.4,538.1,670.4,840
2344519,"Boa Vista","RR",2,1,1,,,,,
941693,"Boa Vista","RR",2,1,1,,,,,
1760131,"Mucajaí","RR",2,1,1,413.8,349.2,485.8,455.2,440
3067405,"Boa Vista","RR",2,1,1,,438.4,391.4,,540
1918015,"Boa Vista","RR",2,1,1,570.3,572,585.1,626.9,560
1754085,"Boa Vista","RR",2,1,1,,,,,
2523710,"Boa Vista","RR",2,1,1,,,,,
4017693,"Boa Vista","RR",2,1,1,,,,,
2459200,"Boa Vista","RR",2,1,1,480.6,500.1,354.5,389.8,440
212731,"Boa Vista","RR",2,1,1,589.4,575.9,596.7,627.2,740
2201214,"Boa Vista","RR",2,1,1,469.2,436.7,490,420.4,0
48535,"Boa Vista","RR",2,2,1,,,,,
802774,"Boa Vista","RR",2,1,1,509.8,439.3,494.8,573.7,680
529982,"Boa Vista","RR",2,1,1,387.6,479.9,514.3,514.1,800
3130827,"Boa Vista","RR",2,1,1,,,,,
1503473,"Alto Alegre","RR",2,2,1,376.6,418.5,371.2,460.5,520
4152585,"Mucajaí","RR",2,1,1,410.1,447.8,389.3,451.3,540
3030017,"Bonfim","RR",2,2,1,,437.1,434,,540
1225189,"Boa Vista","RR",2,1,1,457.3,444,345.4,381.7,620
140986,"Boa Vista","RR",2,1,1,493.2,504.1,586.9,665.4,760
925039,"Boa Vista","RR",4,1,1,580.7,562.3,523.1,655.5,560
1529499,"Boa Vista","RR",1,2,1,568.6,465.1,510.5,472.3,780
3806251,"Boa Vista","RR",2,1,1,,371.4,483.8,,520
3493495,"Boa Vista","RR",2,1,1,,,,,
2421446,"Boa Vista","RR",2,1,1,487.7,465.7,501,522.6,600
2520700,"Boa Vista","RR",2,1,1,515.8,646.8,618.8,589.1,760
2115375,"Boa Vista","RR",4,1,1,470.4,481.8,537.2,612,780
54157,"Boa Vista","RR",2,1,1,,,,,
3950291,"Caracaraí","RR",1,2,1,544.2,452.5,493.4,439.8,440
4007264,"Boa Vista","RR",2,1,1,,,,,
2168672,"Boa Vista","RR",2,1,1,604.9,654.1,617.1,757.1,880
2350436,"Boa Vista","RR",4,1,1,623.7,613.4,611.6,678.4,820
3677714,"Boa Vista","RR",2,1,1,,,,,
1731473,"Boa Vista","RR",2,1,1,443.9,429.6,459.4,408.2,260
944753,"Boa Vista","RR",2,1,1,,,,,
2994282,"Boa Vista","RR",2,1,1,427.8,461.1,378.6,412.8,560
4153226,"Amajari","RR",2,1,1,,,,,
4174021,"Boa Vista","RR",4,1,1,,,,,
1349928,"Normandia","RR",2,2,1,,,,,
3235086,"Boa Vista","RR",2,1,1,,,,,
3374935,"Amajari","RR",2,2,1,,,,,
2784988,"Boa Vista","RR",1,2,1,354,348.8,500.6,447.6,860
1510470,"Boa Vista","RR",2,1,1,442.3,469.9,434.3,489.6,380
237267,"Boa Vista","RR",2,1,1,476,489.9,526.7,560.3,740
1816473,"Boa Vista","RR",2,1,1,437.7,405.6,372.6,407.7,480
2632470,"Boa Vista","RR",4,1,1,558.6,651.7,616.2,683.6,960
752449,"Boa Vista","RR",2,1,1,415.5,451.7,497.9,476.7,580
2653108,"Bonfim","RR",2,2,1,,493.6,540.7,,600
3294639,"Alto Alegre","RR",2,1,1,536.8,484.2,516.8,606,540
14943,"Boa Vista","RR",2,1,1,426.7,495.1,576.6,477.9,620
1675386,"Boa Vista","RR",2,1,1,535,587.9,541.7,515.9,880
3956153,"Boa Vista","RR",2,1,1,521.1,518.4,566.4,473.3,580
4198115,"Boa Vista","RR",2,1,1,,,,,
3140666,"Boa Vista","RR",4,1,1,,,,,
4087577,"Boa Vista","RR",2,1,1,386.9,419.9,502.2,450.7,840
1120573,"Boa Vista","RR",2,1,1,,,,,
94151,"Boa Vista","RR",2,1,1,493.5,586.6,569.9,477.5,660
4185718,"Pacaraima","RR",2,2,1,,,,,
2098972,"Boa Vista","RR",2,1,1,422,487.3,559.2,486.3,640
461289,"Boa Vista","RR",2,1,1,416.4,396.1,370.5,384.6,480
3732483,"Rorainópolis","RR",2,1,1,,,,,
3548695,"Caracaraí","RR",1,2,1,417.9,373.1,473.2,553.4,360
3060130,"Boa Vista","RR",2,1,1,,,,,
70847,"Boa Vista","RR",2,1,1,409.2,477.5,438.2,419.3,620
314623,"Caracaraí","RR",2,1,1,484.8,414.8,499,480,680
1917570,"Boa Vista","RR",2,1,1,,434.7,499.8,,280
3132189,"Boa Vista","RR",2,1,1,,,,,
356870,"Boa Vista","RR",2,1,1,539.3,554.5,513.3,589.1,900
3032345,"Boa Vista","RR",2,1,1,,,,,
1010319,"Boa Vista","RR",2,1,1,504,509.4,557.3,633.1,800
243371,"Boa Vista","RR",2,1,1,,,,,
1765441,"Boa Vista","RR",2,1,1,,372.3,441.1,,0
1847881,"Boa Vista","RR",2,1,1,,,,,
1792803,"Boa Vista","RR",2,1,1,567.2,552.4,476.9,636.1,840
2401452,"Boa Vista","RR",4,1,1,564,595.7,568,620.3,740
3409992,"Rorainópolis","RR",2,1,1,519.2,544.5,540.2,568.9,680
956129,"Boa Vista","RR",2,1,1,487.9,483,492.2,601.1,720
1212474,"Mucajaí","RR",2,1,1,360.1,375.4,376.9,447.7,0
1513053,"Boa Vista","RR",2,1,1,412.8,420.5,535.9,397,760
3802186,"Boa Vista","RR",2,1,1,546.6,506.4,481.4,397.5,760
3362379,"Boa Vista","RR",2,1,1,491.2,499.9,501.3,496.9,840
3014803,"Boa Vista","RR",1,1,1,,534.8,496.1,,600
3514361,"Boa Vista","RR",4,1,1,599.5,556.4,552.7,672.3,860
1167922,"Boa Vista","RR",2,1,1,368.7,462.1,454.5,387.9,420
3547325,"Boa Vista","RR",4,1,1,511.5,600.8,597.9,479.6,760
318449,"Boa Vista","RR",2,1,1,404,462.7,518.1,423.4,680
109864,"Boa Vista","RR",2,1,1,610.2,524.9,546.4,665.2,940
4293422,"Boa Vista","RR",2,1,1,,,,,
3461638,"Boa Vista","RR",2,1,1,,,,,
3576125,"Caracaraí","RR",2,1,1,450.6,458.2,545,523,560
362340,"Caracaraí","RR",1,2,1,,,,,
104577,"Boa Vista","RR",4,1,1,617.9,633,584.7,704.5,880
4308438,"Cantá","RR",2,2,1,,,,,
415756,"Boa Vista","RR",2,1,1,,460.4,418.4,,0
2212179,"Boa Vista","RR",2,1,1,444.6,411.1,377.6,409.3,0
2537017,"Bonfim","RR",2,2,1,,411.7,464.1,,500
955580,"Boa Vista","RR",2,1,1,480.2,515.4,443.7,450.8,600
4258572,"Boa Vista","RR",2,1,1,,,,,
929264,"Pacaraima","RR",2,2,1,,,,,
2735760,"Cantá","RR",2,2,1,,,,,
3334552,"Boa Vista","RR",2,1,1,,,,,
3856702,"Boa Vista","RR",2,1,1,438.3,434.1,430.3,411.1,720
2282233,"Boa Vista","RR",2,1,1,491.7,514,515.9,453.2,680
2030147,"Boa Vista","RR",2,1,1,,443.2,351.7,,0
3741804,"Boa Vista","RR",2,1,1,484.5,410,467.3,430.9,0
1222072,"Boa Vista","RR",2,1,1,,460.3,388.3,,400
583680,"Boa Vista","RR",1,2,1,565.7,586.3,568.9,639.8,840
3537090,"Boa Vista","RR",2,1,1,418.6,416.2,509.7,409.2,780
3101052,"Boa Vista","RR",4,1,1,526.3,572.8,598.9,675,860
1834275,"Boa Vista","RR",2,1,1,490.2,532.6,543.9,375.2,600
2625580,"Boa Vista","RR",2,1,1,505.2,517.3,546.4,550.4,620
1791788,"Boa Vista","RR",2,1,1,,,,,
13210,"Boa Vista","RR",2,1,1,570.3,605.5,545.8,435.7,840
587291,"Boa Vista","RR",2,1,1,507.1,550.5,549.6,450.2,520
1086820,"Boa Vista","RR",2,1,1,461.6,480.8,499.4,452.5,560
4039247,"Boa Vista","RR",2,1,1,390.5,432,505.1,429.1,680
1983179,"Boa Vista","RR",2,1,1,519.1,498.8,524.7,573.2,600
300987,"Boa Vista","RR",2,1,1,422.8,427.1,490.9,391.2,660
185126,"Boa Vista","RR",2,1,1,561.2,643.4,622.7,678,820
3251695,"Boa Vista","RR",2,1,1,,,,,
2770141,"Boa Vista","RR",2,1,1,454.9,383.2,488.2,490.8,500
588004,"Boa Vista","RR",2,1,1,427.3,468,462.8,434.2,560
2952542,"Boa Vista","RR",4,1,1,,,,,
3831628,"Boa Vista","RR",2,1,1,506.4,543.8,528.6,596.2,640
2690387,"Boa Vista","RR",2,1,1,,,,,
667243,"Boa Vista","RR",2,1,1,427.9,494.5,513.2,375.8,700
4171558,"Boa Vista","RR",2,1,1,458.4,507.5,561.6,483.9,480
2344879,"Boa Vista","RR",2,1,1,,433.7,483.4,,0
1407909,"Boa Vista","RR",2,1,1,528.9,477.9,552.2,411.6,640
876843,"Boa Vista","RR",2,1,1,444.4,480.1,546.1,454.2,560
1174347,"Boa Vista","RR",2,1,1,501.4,322.5,508,452.8,440
3576829,"Caracaraí","RR",2,1,1,456.9,414.7,405.3,466.3,480
4124186,"Rorainópolis","RR",2,2,1,,,,,
2056473,"Boa Vista","RR",2,1,1,,391,463,,560
3682822,"Boa Vista","RR",2,1,1,,,,,
3089134,"Boa Vista","RR",2,1,1,526.8,570.7,558.7,464,600
2127818,"Caracaraí","RR",2,1,1,448.6,489.9,426.1,420.9,580
2103449,"Boa Vista","RR",2,1,1,,,,,
4125003,"Rorainópolis","RR",2,2,1,,,,,
3730395,"Boa Vista","RR",2,1,1,457.5,505.1,572.4,566.6,660
1536091,"Boa Vista","RR",2,1,1,433.8,569.2,578.5,519.5,880
3584904,"Boa Vista","RR",2,1,1,381.1,440,489.3,432.9,420
3240583,"Boa Vista","RR",2,1,1,,,,,
1000121,"Boa Vista","RR",2,1,1,,,,,
3171688,"Boa Vista","RR",4,1,1,564.1,592.5,532.2,470.2,680
1439199,"Boa Vista","RR",2,1,1,486.5,512.2,476.3,443.8,920
2220503,"Boa Vista","RR",2,1,1,530.3,526.1,560.6,543.3,380
2454100,"Boa Vista","RR",2,1,1,433.1,476.9,515.4,412,500
2878696,"Boa Vista","RR",2,1,1,511.3,511.2,513.6,424.6,880
346349,"Boa Vista","RR",4,1,1,,389.4,349.6,,460
2269762,"Boa Vista","RR",2,1,1,676.2,664.9,576.9,758.3,880
1348928,"Boa Vista","RR",2,1,1,407.1,442.7,392.4,478,380
514864,"São João da Baliza","RR",2,1,1,539,539.7,540.5,463.9,780
4273781,"Boa Vista","RR",2,1,1,,,,,
985700,"Boa Vista","RR",2,1,1,548.9,521.1,567.6,659.6,680
1623087,"Boa Vista","RR",2,1,1,476.2,471.9,357.3,447.9,740
2087125,"Boa Vista","RR",2,1,1,459,509.6,454.9,468.3,0
3751382,"Boa Vista","RR",2,1,1,,,,,
47637,"Rorainópolis","RR",2,1,1,527.7,538.7,572,581.8,940
2194813,"Boa Vista","RR",2,1,1,423,418.3,506.9,544.6,0
3362269,"Boa Vista","RR",2,1,1,428.1,478,479.6,397.7,540
2045574,"Boa Vista","RR",2,1,1,494.9,461.5,573.6,485.8,560
1737023,"Boa Vista","RR",2,1,1,428.9,387.7,346.7,377.3,0
2196413,"Boa Vista","RR",4,1,1,634.2,600.3,589.5,645.3,760
329464,"Boa Vista","RR",2,1,1,448.3,449.7,469,433,480
2807141,"Boa Vista","RR",2,1,1,433.5,411.8,493.4,450.1,0
3930216,"Boa Vista","RR",2,1,1,,,,,
3651192,"Caracaraí","RR",2,1,1,457.5,447,355.9,444.9,560
155271,"Boa Vista","RR",2,1,1,401.9,444.1,499.3,379.5,640
1015222,"Boa Vista","RR",2,1,1,528.7,516.8,562.5,439.3,700
3645632,"Boa Vista","RR",2,1,1,461.3,495.1,510.7,401.6,640
1478906,"Boa Vista","RR",2,1,1,380.5,508.5,540.9,462.5,700
2721095,"Boa Vista","RR",2,1,1,477,515,369.3,419.2,680
3636181,"Cantá","RR",2,2,1,,,,,
3808598,"Boa Vista","RR",2,1,1,489.9,478.7,500.5,479.1,520
3758719,"Boa Vista","RR",2,1,1,,,,,
1253983,"Boa Vista","RR",2,1,1,552.5,522.5,540.3,530.2,600
413500,"Boa Vista","RR",2,1,1,,363.5,313.7,,220
4232458,"Boa Vista","RR",2,1,1,591,585,589.3,619,600
3622987,"Boa Vista","RR",2,1,1,450.8,451.2,378.2,413.1,360
2719653,"Boa Vista","RR",2,1,1,474.3,,,481.5,
4009033,"Boa Vista","RR",2,1,1,557.2,501.1,506.4,484.8,620
505561,"Cantá","RR",2,2,1,,,,,
3541320,"Boa Vista","RR",2,1,1,434.3,471.8,405.6,464.7,720
1200859,"Boa Vista","RR",2,1,1,463.2,407.2,552.6,474.2,800
570279,"Boa Vista","RR",1,1,1,549.1,581.6,526.4,499.3,520
109394,"Boa Vista","RR",2,1,1,395.6,475.9,506.9,374.7,620
4093120,"Rorainópolis","RR",2,1,1,,,,,
4042733,"Boa Vista","RR",2,2,1,398.5,362.4,444.8,476.7,500
2880179,"Boa Vista","RR",2,1,1,394.6,405.2,356.4,405.4,240
576166,"Boa Vista","RR",2,1,1,571.4,608.7,583.9,625.5,840
3401221,"Boa Vista","RR",2,1,1,554.3,543.7,549,495.2,720
3550939,"Boa Vista","RR",4,1,1,579.8,587.9,564.9,586.8,880
2801357,"Boa Vista","RR",2,1,1,521.4,501.2,539.7,523.4,940
1453419,"Boa Vista","RR",2,1,1,440.4,407.4,383.2,435.7,0
3703962,"Boa Vista","RR",2,1,1,476.3,476.8,520.4,422.9,540
3239307,"Iracema","RR",2,2,1,,,,,
3537900,"Boa Vista","RR",2,1,1,518.7,580,592.4,478.9,620
3793399,"Boa Vista","RR",1,2,1,,521.9,517,,560
929285,"Boa Vista","RR",2,1,1,542.6,561.5,563.8,392.7,480
3538666,"Boa Vista","RR",2,1,1,501.4,561.4,559.8,379.8,600
4003895,"Boa Vista","RR",4,1,1,452.9,485.9,500.2,491.3,440
263472,"Boa Vista","RR",2,1,1,520.3,512.5,491.8,381.4,620
4181797,"Boa Vista","RR",2,1,1,434.9,543.3,551,523.7,300
1863974,"Boa Vista","RR",2,1,1,382.9,394.8,400.4,501.8,760
855510,"Boa Vista","RR",2,1,1,403.8,443.7,476.5,520.1,620
543142,"Boa Vista","RR",2,1,1,,,,,
2511193,"Boa Vista","RR",2,1,1,475,548.9,542.5,423.1,600
995257,"Boa Vista","RR",2,2,1,396.1,430.4,448.4,430.6,520
310108,"Boa Vista","RR",1,2,1,623.7,618.3,623.3,682.3,820
3339794,"Boa Vista","RR",2,1,1,,,,,
3117164,"Boa Vista","RR",2,1,1,442.4,412.4,448.3,397.4,440
313500,"Boa Vista","RR",2,1,1,395.6,417.7,419.4,379.8,620
1526491,"Boa Vista","RR",2,1,1,,,,,
3276519,"Boa Vista","RR",4,1,1,422.5,385.7,535,394.5,700
238053,"Boa Vista","RR",2,1,1,415.7,496.2,527.4,413.6,0
3241178,"Alto Alegre","RR",2,2,1,,400,462,,0
388298,"Boa Vista","RR",1,2,1,435.1,526.2,553.8,438.2,680
2020180,"Boa Vista","RR",4,1,1,496.9,557.6,516.4,525.8,740
3722200,"Bonfim","RR",2,1,1,,,,,
675739,"Boa Vista","RR",2,1,1,480.4,473.9,521.8,430.2,0
3668894,"Boa Vista","RR",2,1,1,,419.9,424.4,,0
1897192,"Boa Vista","RR",1,1,1,418.5,542.5,493.5,524,860
2964257,"Boa Vista","RR",4,1,1,487.9,524.7,553.4,450.1,660
1926398,"Bonfim","RR",2,2,1,509.8,464.4,493.1,451.7,560
588528,"Boa Vista","RR",2,1,1,545.4,580.6,608.9,488.3,880
3261949,"Boa Vista","RR",2,1,1,535.6,576.3,478,455.9,800
1820065,"Boa Vista","RR",2,1,1,493.9,496.5,368.5,541,0
3496132,"Boa Vista","RR",2,1,1,395.6,477.1,450,377.3,680
778902,"Boa Vista","RR",2,1,1,393,397.7,549.3,525.4,860
2326399,"Boa Vista","RR",2,1,1,546.4,625,581.7,566.6,800
562366,"Boa Vista","RR",2,1,1,,,,,
3558098,"Caroebe","RR",2,1,1,418,400.3,486.8,428.5,620
3428585,"Boa Vista","RR",2,1,1,,,,,
3410392,"Boa Vista","RR",4,1,1,566.5,733,603.9,712.3,960
1528893,"Boa Vista","RR",4,1,1,637.4,688.7,606.4,706.5,900
353314,"Boa Vista","RR",2,1,1,579.9,596.8,594.1,656.3,520
3908304,"Boa Vista","RR",2,1,1,443,524.4,496.4,405.7,640
2637037,"Boa Vista","RR",2,1,1,448.7,307,519.1,493.2,640
128156,"Boa Vista","RR",1,2,1,458.2,439.9,477.1,514.5,620
1846699,"Boa Vista","RR",2,1,1,383.9,462.6,402.4,419.7,360
2611426,"Boa Vista","RR",4,1,1,424.1,352.3,344,507.8,520
219954,"Boa Vista","RR",2,1,1,397.2,502.2,480.8,570.4,700
2103326,"Boa Vista","RR",2,1,1,494.4,500.6,539.1,550.8,720
582334,"Boa Vista","RR",1,1,1,558.5,571.6,563.6,562.9,780
932214,"Boa Vista","RR",2,1,1,469,390.3,482.5,572.9,500
1618280,"Boa Vista","RR",2,1,1,448.1,433.2,520.9,491.3,0
3796006,"Boa Vista","RR",2,1,1,,493,498.6,,400
457184,"Boa Vista","RR",2,1,1,567.2,595.6,612.9,667.1,440
3229592,"Boa Vista","RR",2,1,1,441.7,450.6,399.8,394.9,0
2944750,"Boa Vista","RR",4,1,1,610,598.2,575.5,790.7,940
364586,"Boa Vista","RR",2,1,1,363.3,342.8,469.3,496.3,400
2632963,"Mucajaí","RR",2,1,1,421.3,498.9,464.7,395.5,680
1985828,"Boa Vista","RR",2,1,1,379.9,414.3,421.2,447.9,400
3885450,"Boa Vista","RR",2,1,1,373.5,458.2,341,417.8,560
601973,"Boa Vista","RR",2,1,1,454.5,464.9,509.9,395.3,0
3694275,"Boa Vista","RR",2,1,1,,,,,
3839266,"Boa Vista","RR",2,1,1,486.3,446.9,526.6,415.6,540
1778156,"Boa Vista","RR",2,1,1,476.7,470.8,524.3,516.5,700
1009676,"Boa Vista","RR",2,1,1,410.1,403,369.9,414.6,420
2499589,"Boa Vista","RR",2,1,1,464.3,565.3,515,553.7,520
1471871,"Boa Vista","RR",2,1,1,430.9,469.3,454.9,421.4,580
1498640,"Boa Vista","RR",2,1,1,444,448.6,500.8,466.8,720
993538,"Boa Vista","RR",2,1,1,506.1,500.9,557,609.2,720
2126981,"Boa Vista","RR",2,1,1,396.7,437.5,479.9,418.1,640
852337,"Boa Vista","RR",1,1,1,349.5,435.8,507.1,394.7,700
4154716,"Boa Vista","RR",2,1,1,,,,,
3363455,"Caroebe","RR",2,2,1,,,,,
3691052,"Boa Vista","RR",2,1,1,,,,,
2357241,"Boa Vista","RR",2,1,1,488.7,434.8,435.2,421.2,0
950219,"Boa Vista","RR",2,1,1,,432.2,410.7,,0
857729,"Boa Vista","RR",2,1,1,427.2,513.2,562.3,540.7,780
919475,"Boa Vista","RR",2,1,1,430,470.8,512.5,442.6,660
2460467,"Boa Vista","RR",2,1,1,573.3,579.6,597.3,571.7,720
4028914,"Boa Vista","RR",2,1,1,,,,,
4239345,"Boa Vista","RR",2,1,1,354.8,476.3,524.4,396.6,480
2225275,"Boa Vista","RR",2,1,1,457.8,399,444.8,490.9,680
874047,"Boa Vista","RR",1,1,1,486.5,478.5,521.8,483.5,880
3395027,"Boa Vista","RR",2,1,1,421.8,452.2,369.7,410.2,0
1854650,"Boa Vista","RR",2,1,1,,352.5,407.6,,480
353835,"Boa Vista","RR",2,1,1,454,477.9,425.3,593.4,320
1772443,"Boa Vista","RR",2,1,1,430.4,332.3,353.6,463,340
2532024,"Boa Vista","RR",2,1,1,486,512.2,532,475.3,580
126366,"Boa Vista","RR",2,1,1,539.6,468.3,545.9,441.1,560
603920,"Boa Vista","RR",2,1,1,504.1,450.5,514.4,482.4,540
