"NU_SEQUENCIAL","NO_MUNICIPIO_ESC","SG_UF_ESC","TP_DEPENDENCIA_ADM_ESC","TP_LOCALIZACAO_ESC","TP_SIT_FUNC_ESC","NU_NOTA_CN","NU_NOTA_CH","NU_NOTA_LC","NU_NOTA_MT","NU_NOTA_REDACAO"
1197370,"Guajará-Mirim","RO",2,1,1,409.5,454.9,504.6,455.5,740
1151700,"Vilhena","RO",2,1,1,419,483.4,531,410.4,600
2510167,"Porto Velho","RO",2,1,1,472.5,523.1,473.3,480,520
388236,"Porto Velho","RO",4,1,1,391.5,553,518.7,484.5,780
1450778,"Teixeirópolis","RO",2,1,1,475.5,587.9,560.7,449.9,840
1190827,"Porto Velho","RO",2,1,1,,434.7,496.2,,740
1184211,"Guajará-Mirim","RO",2,1,1,451,419.3,466.4,406.5,680
496711,"Nova Mamoré","RO",2,1,1,,,,,
1921806,"Porto Velho","RO",4,1,1,533.8,597.5,555.3,587.9,880
627151,"Ariquemes","RO",2,1,1,500.3,486.4,509.7,449.4,640
1219385,"Theobroma","RO",2,1,1,430.2,349.4,469.2,476.3,440
1415209,"Ji-Paraná","RO",2,1,1,477,584,544.3,574.4,860
2779169,"Porto Velho","RO",2,1,1,466.5,340.5,428,419,580
3024185,"Vale do Paraíso","RO",2,1,1,461.1,375.2,489.1,413.9,680
551209,"Presidente Médici","RO",2,1,1,436.7,420.2,474.7,405.3,520
332307,"Porto Velho","RO",2,1,1,545.5,369.4,542.1,486.1,560
1603923,"Cerejeiras","RO",4,2,1,522.9,417.4,489.6,579.1,660
837026,"Colorado do Oeste","RO",2,1,1,529.4,519,481.2,465.8,620
1294592,"Governador Jorge Teixeira","RO",2,1,1,,,,,
3581897,"Porto Velho","RO",2,1,1,422.4,395,347.4,595.8,440
2025702,"Ouro Preto do Oeste","RO",2,1,1,566.5,505.6,547.3,534.7,640
101151,"Porto Velho","RO",2,1,1,552.1,505.4,474.7,578.1,820
3401768,"Governador Jorge Teixeira","RO",2,1,1,,,,,
3627862,"Porto Velho","RO",2,1,1,408.7,430.4,416.4,389.5,0
1139204,"Teixeirópolis","RO",2,1,1,379.4,338.1,456.9,422,620
3872155,"Nova Mamoré","RO",2,1,1,,,,,
997372,"Porto Velho","RO",1,1,1,,384.3,488.2,,540
189992,"Jaru","RO",1,1,1,584.8,600.2,584.8,602.8,900
2941431,"Espigão D'Oeste","RO",2,1,1,,,,,
2299788,"Porto Velho","RO",4,1,1,464.8,570,570.2,660.3,920
2172473,"Ariquemes","RO",2,1,1,,,,,
356133,"Porto Velho","RO",2,1,1,,,,,
912853,"Jaru","RO",2,1,1,387.3,382.7,445.9,462.6,800
1671688,"Ji-Paraná","RO",1,1,1,,482.4,436,,0
3467056,"Alto Alegre dos Parecis","RO",2,1,1,,,,,
2881043,"Colorado do Oeste","RO",1,2,1,522.4,503.3,552.2,523.9,780
3399751,"Porto Velho","RO",4,1,1,461.5,368.6,484.6,461.7,520
1240309,"Ariquemes","RO",2,1,1,,,,,
604834,"Ji-Paraná","RO",1,1,1,498.3,533.3,530.3,541.2,780
254411,"Buritis","RO",2,1,1,454.2,359.2,408.2,447,580
3492940,"Alta Floresta D'Oeste","RO",2,1,1,413.1,328.5,374.5,482.9,0
299223,"Porto Velho","RO",2,1,1,,401.1,444.9,,760
2406724,"Ariquemes","RO",2,1,1,,,,,
1505465,"Alta Floresta D'Oeste","RO",2,1,1,,,,,
2334116,"Porto Velho","RO",2,1,1,521.1,620.5,570.1,670,900
4274444,"Porto Velho","RO",2,1,1,404.8,469.1,420.2,473,0
1098586,"Porto Velho","RO",2,1,1,512.5,431.2,408.7,459.4,820
3141914,"Rolim de Moura","RO",4,1,1,437.2,395.5,483.9,531.8,540
1036775,"Porto Velho","RO",2,1,1,,283.8,421.3,,560
2166915,"Porto Velho","RO",4,1,1,605,587,605.1,654.4,920
2879068,"Porto Velho","RO",2,1,1,399.1,360.4,371.4,376.2,740
344756,"Porto Velho","RO",2,1,1,,,,,
3664833,"Porto Velho","RO",2,1,1,457.1,480.3,556.3,420.7,540
1172203,"Porto Velho","RO",2,1,1,388.8,449,524.8,434.4,520
3303210,"Porto Velho","RO",2,1,1,,,,,
2628318,"Nova Mamoré","RO",2,1,1,,,,,
3371568,"Guajará-Mirim","RO",2,1,1,486,458.5,446.6,379.2,460
1805758,"Ariquemes","RO",4,1,1,622.7,586.1,601.8,829.6,880
3295439,"Porto Velho","RO",2,1,1,,,,,
143384,"Ouro Preto do Oeste","RO",2,1,1,456.9,410.4,460.6,475,560
384265,"Porto Velho","RO",2,1,1,535.8,550.2,541,596,800
2680273,"Porto Velho","RO",2,1,1,397.5,513.7,515.3,473.2,600
865355,"Pimenta Bueno","RO",2,1,1,,,,,
2411942,"Monte Negro","RO",2,1,1,418.6,424.1,358.6,389.2,460
756444,"Vilhena","RO",2,1,1,404.4,498.1,516.7,485.2,0
1564264,"Cerejeiras","RO",2,1,1,500.8,516,430.6,398.8,480
1577910,"Jaru","RO",2,1,1,,,,,
2083821,"Ministro Andreazza","RO",2,1,1,472.8,474.6,514.2,516.4,780
3857436,"Ariquemes","RO",2,1,1,,,,,
990738,"Ji-Paraná","RO",2,1,1,532.6,524,501.7,475.4,340
1118649,"Rolim de Moura","RO",2,1,1,,,,,
1686083,"Porto Velho","RO",2,1,1,530.1,447.4,433.7,381.9,640
3517829,"Rolim de Moura","RO",2,1,1,399,479.4,504.1,532,320
219881,"Porto Velho","RO",2,1,1,376.1,370.2,367.7,470.8,640
3810875,"Porto Velho","RO",2,1,1,430.5,493.7,502.6,388.1,320
1318583,"Porto Velho","RO",2,1,1,,,,,
3868245,"Ji-Paraná","RO",4,1,1,568.4,568.7,517.1,605.2,540
488469,"Jaru","RO",2,1,1,449.8,403.1,521.3,441.3,620
1182730,"Rolim de Moura","RO",2,1,1,554.3,583.6,595.1,732.4,700
378123,"Porto Velho","RO",2,1,1,536.7,346.7,494.7,495.5,960
3630721,"Jaru","RO",2,1,1,,,,,
960920,"Nova Mamoré","RO",2,1,1,400.2,478.3,430.5,416.8,420
68414,"Guajará-Mirim","RO",2,1,1,442.3,420.3,376.5,399.8,600
178802,"Porto Velho","RO",2,1,1,,,,,
1696096,"Presidente Médici","RO",2,2,1,,,,,
3349452,"Ji-Paraná","RO",2,1,1,374.9,393,454.5,422.5,580
2591856,"Cacoal","RO",1,1,1,395.6,440.5,427.8,469.6,540
1612682,"Guajará-Mirim","RO",2,1,1,383.7,408.5,356.6,431.2,540
1673692,"Vilhena","RO",2,1,1,,465.3,449,,740
3175985,"Presidente Médici","RO",2,1,1,582.2,463.8,545.8,452.9,540
1193317,"Machadinho D'Oeste","RO",2,1,1,395.1,371.6,484.9,470.3,380
3455122,"Porto Velho","RO",4,1,1,539.3,544.3,534.7,607.9,460
3038767,"Nova União","RO",2,1,1,371.9,328,460.7,429.1,540
3903653,"Ariquemes","RO",2,2,1,,,,,
1303049,"Ariquemes","RO",2,1,1,398.1,563.4,532.1,400.2,560
3703270,"Cacaulândia","RO",2,1,1,,,,,
1064623,"Nova Mamoré","RO",2,1,1,419.5,456.2,462,459.9,540
466546,"Jaru","RO",2,1,1,374.3,322.2,511.6,605.3,660
2881853,"Ariquemes","RO",4,1,1,534.6,0,0,693.4,540
849980,"Cacoal","RO",2,1,1,534.4,612.2,562,524.6,620
2915248,"Vilhena","RO",2,1,1,496.6,519.4,348.8,516.8,500
1911555,"Ji-Paraná","RO",4,2,1,513,546.7,544.8,422.1,780
2157643,"Vilhena","RO",2,1,1,453.2,508.7,556,408.8,780
424101,"Cujubim","RO",2,1,1,547.8,553.6,501.9,465.9,580
706210,"Cacoal","RO",1,1,1,545.9,420.2,518.2,440.5,720
199772,"Porto Velho","RO",2,1,1,565.8,552,556.9,550.1,940
4090917,"Porto Velho","RO",2,1,1,471.9,465.7,486.1,444,380
3074837,"Porto Velho","RO",4,1,1,448.1,459.6,535.9,389.9,640
2959324,"Castanheiras","RO",2,1,1,459.9,546,443.9,626.6,720
932788,"Ji-Paraná","RO",2,1,1,517.6,429.6,500.5,456,700
3631539,"Porto Velho","RO",2,1,1,,,,,
1516737,"Porto Velho","RO",2,1,1,569.6,567,573.9,650.1,740
194409,"Porto Velho","RO",2,1,1,535.3,520.1,538.4,611.5,820
2323866,"Porto Velho","RO",2,1,1,485,477.4,529.5,485.8,900
992007,"Vilhena","RO",2,1,1,,,,,
2710758,"Ji-Paraná","RO",2,1,1,448.7,411,456.3,422.1,740
3161806,"Alto Alegre dos Parecis","RO",2,1,1,409.1,427.9,389.5,483,540
3400997,"Alta Floresta D'Oeste","RO",2,1,1,410.3,524.6,515.9,506.8,620
571156,"Ji-Paraná","RO",2,1,1,453,479.3,480.7,436.8,680
685914,"Jaru","RO",2,1,1,368,304.9,327.7,538.8,0
864192,"Vale do Anari","RO",2,1,1,564.5,534.9,550.5,634.1,720
3675851,"Porto Velho","RO",2,1,1,578.7,606.3,574.2,683.9,840
1820391,"Porto Velho","RO",2,1,1,,,,,
395049,"Candeias do Jamari","RO",2,1,1,465.5,529.2,526.7,396.4,0
766438,"Porto Velho","RO",2,1,1,549.1,567.6,473.4,497.7,860
3398686,"Nova Brasilândia D'Oeste","RO",2,1,1,572.7,585.5,627.6,670.6,780
2401720,"Pimenta Bueno","RO",2,1,1,492.4,497.4,433,405.5,0
3009643,"São Miguel do Guaporé","RO",2,1,1,,,,,
240764,"Candeias do Jamari","RO",2,1,1,474.6,505.4,546.8,544.6,600
2877512,"Rolim de Moura","RO",2,1,1,374.7,486.8,554.1,440,600
1304536,"Ariquemes","RO",2,1,1,532.8,566.4,556.4,607.6,720
1716551,"Vilhena","RO",2,1,1,,499.3,501.9,,740
240712,"Porto Velho","RO",2,1,1,601,575.2,574.7,528.6,800
2769123,"Ariquemes","RO",1,2,1,553.6,579.3,545.1,662.7,700
3230847,"Porto Velho","RO",4,1,1,537.5,511.6,579.9,570.4,860
1167969,"Porto Velho","RO",2,1,1,410.8,588.1,575.2,602.2,780
301191,"Vilhena","RO",2,1,1,442.7,583.5,569.5,635.5,900
654037,"Porto Velho","RO",1,1,1,471.5,510,545.8,525.5,760
1978583,"Rolim de Moura","RO",2,1,1,514.7,568.4,592.4,670.9,960
197992,"Porto Velho","RO",2,1,1,535.9,584,570.9,666.6,740
2020384,"Porto Velho","RO",2,1,1,533.9,436.5,555.4,388.5,680
1304849,"Porto Velho","RO",2,1,1,,,,,
1362896,"Pimenteiras do Oeste","RO",2,1,1,362,327,362.9,381,0
864553,"Urupá","RO",2,1,1,447.4,568.4,587.8,570.8,780
1910262,"Alto Alegre dos Parecis","RO",2,1,1,470.4,356.8,493.9,442,600
2282652,"Ariquemes","RO",1,2,1,406.2,497.1,437.1,518.9,680
622831,"Vilhena","RO",2,1,1,515.6,505.2,558.1,528.9,740
3468206,"Presidente Médici","RO",2,1,1,,,,,
1938795,"São Miguel do Guaporé","RO",2,1,1,495.2,341.1,426.5,451,400
3037997,"Rolim de Moura","RO",2,1,1,,,,,
2262241,"Alto Alegre dos Parecis","RO",2,1,1,544.7,447.7,505.6,591.9,600
1755483,"Porto Velho","RO",1,1,1,530.6,499.9,484,576.2,520
1355904,"Ji-Paraná","RO",2,1,1,412.5,505,566.6,379.4,700
1013417,"Vilhena","RO",1,1,1,612.4,633,585.9,665.1,740
1506423,"Ariquemes","RO",1,2,1,432.6,538.6,509.5,414.2,600
3425474,"Porto Velho","RO",4,1,1,611,591.2,570.4,680.7,800
3130419,"Vilhena","RO",2,1,1,400,316.3,366.7,428.3,320
177272,"São Miguel do Guaporé","RO",2,1,1,458.3,397.7,493.9,403.3,680
1430825,"São Francisco do Guaporé","RO",2,1,1,,,,,
851859,"Rolim de Moura","RO",2,1,1,453.9,425.3,436.6,464.3,600
2038415,"Guajará-Mirim","RO",2,1,1,442.8,421.9,392.6,394.6,760
3323350,"Rolim de Moura","RO",2,1,1,590.5,587,536.2,628.2,680
4038915,"Porto Velho","RO",2,1,1,503.1,427.6,518.3,516.6,600
2624159,"Porto Velho","RO",2,1,1,456.4,424.7,463.1,435,500
2083717,"Porto Velho","RO",1,1,1,550.6,444.2,429.8,584.6,520
1307919,"Governador Jorge Teixeira","RO",2,1,1,428.1,519.8,505.2,509.2,360
1809555,"Costa Marques","RO",2,1,1,427.3,506.3,489,444.7,820
504722,"Porto Velho","RO",2,1,1,443.9,422.6,435.5,377.3,400
911470,"Pimenta Bueno","RO",2,1,1,,,,,
870057,"Ji-Paraná","RO",2,1,1,363.7,297.8,530.1,441.9,620
1367314,"Guajará-Mirim","RO",2,1,1,498.3,357.2,323,494.8,640
386144,"Vilhena","RO",1,1,1,456.3,419.1,508.7,450.9,740
2612499,"Ariquemes","RO",2,1,1,,,,,
3204923,"Porto Velho","RO",4,1,1,598.2,492.4,564.9,701.3,780
1575978,"Jaru","RO",2,1,1,,,,,
1328016,"Presidente Médici","RO",2,1,1,,,,,
1161993,"Pimenta Bueno","RO",2,2,1,527.6,612,555.6,666.8,800
2084238,"Ministro Andreazza","RO",2,1,1,410.9,345.7,383.1,409.5,420
950299,"Seringueiras","RO",2,1,1,,,,,
4221099,"Porto Velho","RO",2,1,1,383,399.9,364.1,456.4,0
3845678,"Vilhena","RO",4,1,1,543.5,481.2,546.6,481.7,560
523191,"São Felipe D'Oeste","RO",2,1,1,630.1,672.4,641.1,716,880
382413,"Porto Velho","RO",2,1,1,466.5,434.4,471.5,401.9,640
3341360,"Ariquemes","RO",2,1,1,571.6,566.7,594,384.1,800
531747,"Porto Velho","RO",4,1,1,541.8,633,538,684.8,920
331149,"Rolim de Moura","RO",2,1,1,535.7,456.6,459,410.9,720
3277238,"Ariquemes","RO",2,1,1,,,,,
1377856,"Ji-Paraná","RO",1,1,1,380.1,506.8,523.1,422.3,560
1275430,"Pimenta Bueno","RO",2,1,1,487.9,411.5,524.5,419.6,540
1965754,"Rolim de Moura","RO",2,1,1,548.5,558.4,552.7,583.1,920
3774882,"Colorado do Oeste","RO",2,1,1,,,,,
1233138,"Cacoal","RO",1,1,1,571.4,628.7,604.5,736,900
1524386,"Guajará-Mirim","RO",2,1,1,,,,,
2265529,"Cacoal","RO",2,1,1,,425.9,474,,600
1517476,"Vilhena","RO",2,1,1,471,526.4,561.5,410.2,520
1493050,"Jaru","RO",2,1,1,,368.3,471.1,,620
3500357,"Ariquemes","RO",2,1,1,,,,,
58214,"Buritis","RO",2,1,1,417.5,428.6,433.5,502.1,400
914616,"Porto Velho","RO",2,1,1,,,,,
1318013,"Rolim de Moura","RO",2,1,1,582.3,671.2,628,682.3,960
2885303,"Porto Velho","RO",2,2,1,,491.5,545.2,,0
294799,"Porto Velho","RO",2,1,1,475.3,336.4,367.2,466.4,540
79528,"Porto Velho","RO",2,1,1,,386.3,386.7,,320
3021202,"Espigão D'Oeste","RO",2,1,1,,,,,
3716036,"Cacoal","RO",2,1,1,,,,,
719220,"São Miguel do Guaporé","RO",2,1,1,401.7,443.8,523.9,448.9,480
1095769,"Vilhena","RO",2,1,1,,389.4,463.1,,660
2112556,"Porto Velho","RO",2,1,1,522.2,595.2,532.8,433.1,580
1204675,"Ariquemes","RO",2,2,1,,,,,
2985185,"Rolim de Moura","RO",2,1,1,446.6,409.7,498.6,506.3,640
1269227,"Porto Velho","RO",2,1,1,,410.6,499.7,,540
986484,"Porto Velho","RO",4,1,1,454.6,586,574.1,574.6,680
695270,"São Miguel do Guaporé","RO",2,1,1,,,,,
1400969,"Rolim de Moura","RO",2,1,1,456.4,550.5,518.3,453.3,800
3354318,"Cacoal","RO",2,1,1,,,,,
3335475,"Ariquemes","RO",2,1,1,,,,,
603291,"Porto Velho","RO",2,1,1,424.6,445.1,336.6,444.7,0
3254000,"Guajará-Mirim","RO",2,1,1,,,,,
1017252,"Porto Velho","RO",2,1,1,459.4,466.9,533.1,564.1,680
3495315,"Porto Velho","RO",2,1,1,,,,,
647206,"Nova Mamoré","RO",2,1,1,475,522.2,537,516.2,620
869273,"Costa Marques","RO",2,1,1,391.3,366.1,423.9,382.5,640
2798179,"Chupinguaia","RO",2,1,1,387.8,344.2,351.2,377.7,0
1347892,"Ji-Paraná","RO",1,1,1,376.7,459.2,531.6,625.9,660
2373312,"Porto Velho","RO",2,1,1,502.6,555.8,509.5,616.2,800
853463,"Porto Velho","RO",2,1,1,579.6,534.8,318.9,471.5,880
1256009,"Colorado do Oeste","RO",1,2,1,396.5,438.2,458.5,376.9,940
244883,"Porto Velho","RO",2,1,1,432.7,472,424.7,437.3,740
1802295,"Ariquemes","RO",2,1,1,,,,,
2637214,"Cabixi","RO",2,1,1,433.2,540.1,534.4,474.4,660
3786967,"Alvorada D'Oeste","RO",2,1,1,,,,,
3012960,"Ariquemes","RO",2,1,1,,,,,
1740215,"Ji-Paraná","RO",2,1,1,452.6,509,494,375,840
1716558,"Costa Marques","RO",2,1,1,410.7,435.5,428.7,462,620
3109982,"Rolim de Moura","RO",2,1,1,557.2,661.8,550.2,624.5,760
2122602,"Nova Mamoré","RO",2,1,1,,364.4,488.6,,0
4111258,"Alta Floresta D'Oeste","RO",2,1,1,,,,,
1590676,"Ariquemes","RO",1,2,1,479.9,491.1,550.3,578.5,680
402216,"Costa Marques","RO",2,1,1,,,,,
800489,"Colorado do Oeste","RO",2,1,1,425.8,460.8,533.7,407.6,480
2629884,"Chupinguaia","RO",2,1,1,,,,,
1899232,"Porto Velho","RO",2,1,1,567.6,569,577,552.2,800
677850,"Rolim de Moura","RO",2,1,1,493.7,614.3,579.1,628,900
2352692,"Porto Velho","RO",4,1,1,464,486.1,563.7,517.4,720
2856881,"Porto Velho","RO",2,1,1,574.1,595.1,561.6,697.4,720
3132961,"Machadinho D'Oeste","RO",2,2,1,538.3,560.5,595,538.4,520
1362301,"Porto Velho","RO",2,1,1,,,,,
1044940,"Nova Brasilândia D'Oeste","RO",2,1,1,589,589.5,595.8,584.2,880
1390758,"Guajará-Mirim","RO",2,1,1,493.3,407.2,404.4,394.8,680
328478,"Porto Velho","RO",2,1,1,,,,,
2442146,"Espigão D'Oeste","RO",2,1,1,,,,,
3523943,"Porto Velho","RO",2,1,1,,,,,
1764892,"Cacoal","RO",2,2,1,415.2,402.1,334.6,413.2,0
1704274,"Porto Velho","RO",2,1,1,441.3,361.8,442.4,485.2,520
2352122,"Porto Velho","RO",2,1,1,519.1,434.9,504.9,422.9,620
2358456,"Ji-Paraná","RO",4,1,1,644.4,646.8,634.3,750.5,940
1567973,"Rolim de Moura","RO",2,1,1,402,464.7,477.6,405.2,620
1211328,"Ariquemes","RO",2,1,1,430.2,391.7,389.2,414.9,520
2651312,"Porto Velho","RO",2,1,1,,,,,
3818293,"Governador Jorge Teixeira","RO",2,1,1,395.6,433.7,467,479.1,400
1794218,"Espigão D'Oeste","RO",2,1,1,,,,,
1786032,"Ji-Paraná","RO",2,1,1,424,385.1,412.4,450.7,400
1912451,"São Miguel do Guaporé","RO",2,1,1,489.2,455.1,403.7,503.8,600
1195162,"Porto Velho","RO",2,1,1,441.1,395.4,511,398.5,380
2860155,"Chupinguaia","RO",2,1,1,,,,,
914967,"Seringueiras","RO",2,1,1,411.1,588,575.7,438.4,740
2359451,"Cacoal","RO",1,1,1,563.6,588.4,585.6,652.2,800
1717864,"Guajará-Mirim","RO",2,1,1,,381.2,430.4,,440
3248401,"São Francisco do Guaporé","RO",2,1,1,,,,,
3360823,"Espigão D'Oeste","RO",2,1,1,557.3,546.7,560.2,463.3,580
817853,"Vilhena","RO",2,1,1,485.9,474.2,524.8,466.1,600
264076,"Presidente Médici","RO",2,1,1,479.8,414.8,355.9,439.9,460
1338536,"Ji-Paraná","RO",4,1,1,660.5,691.2,634.8,716.2,920
1365979,"Porto Velho","RO",2,1,1,,,,,
3270518,"Cabixi","RO",2,2,1,435,465.7,407.2,395.1,280
958524,"Jaru","RO",2,1,1,488.1,519.4,489.8,420.2,700
3028451,"Chupinguaia","RO",2,1,1,,,,,
501773,"Vilhena","RO",1,1,1,474.8,347.7,493.3,451.1,740
960150,"Jaru","RO",2,1,1,517.5,607.9,523.1,462.6,600
548596,"Pimenta Bueno","RO",2,1,1,544.1,608.3,564.4,692,840
616306,"Ji-Paraná","RO",2,1,1,471.9,380.8,459.6,458.5,580
1088892,"Presidente Médici","RO",2,1,1,,327.4,383.5,,320
1466370,"Cacoal","RO",1,1,1,551.1,536.8,552.3,619.3,840
577486,"Rolim de Moura","RO",2,1,1,572.4,425.9,467.1,420,720
3663314,"Candeias do Jamari","RO",2,1,1,,354.4,427.6,,0
2139884,"Nova Mamoré","RO",2,1,1,395.6,475.9,500.7,487.7,680
1129946,"Cacoal","RO",2,1,1,497.8,548.7,427.3,398.9,580
225793,"Porto Velho","RO",2,1,1,530.5,505.4,560.8,434.2,580
1464954,"Ariquemes","RO",2,1,1,413.3,348.8,392.5,406.2,940
3433052,"Porto Velho","RO",2,1,1,493,548.4,453.7,429.9,500
426122,"Porto Velho","RO",2,1,1,388,423.2,428.1,490.7,440
546386,"Porto Velho","RO",2,1,1,389.3,506.6,528.3,481,720
1183911,"Guajará-Mirim","RO",2,1,1,,,,,
1818246,"Santa Luzia D'Oeste","RO",2,1,1,366.5,521.3,533.8,556.9,780
1222578,"Porto Velho","RO",2,1,1,628.4,631,578.2,640.4,860
3491919,"Ariquemes","RO",2,1,1,,,,,
3921606,"Pimenta Bueno","RO",2,1,1,,,,,
3500140,"Porto Velho","RO",2,1,1,,,,,
659107,"Porto Velho","RO",2,1,1,455.3,424.4,448,449.4,0
2658120,"Rolim de Moura","RO",2,1,1,381.1,522.2,550.9,494.8,740
1801509,"Guajará-Mirim","RO",2,1,1,437.2,446.6,421,387.4,400
3729410,"Jaru","RO",1,1,1,529.5,526.2,578,613.2,860
2511936,"Cerejeiras","RO",2,1,1,405.7,582.9,519.9,428.9,740
1087813,"Presidente Médici","RO",2,1,1,404.6,383,414,404.9,460
1347135,"Nova Mamoré","RO",2,1,1,,,,,
628830,"Machadinho D'Oeste","RO",2,1,1,440.2,512.9,484.7,391.2,700
3741788,"Jaru","RO",4,2,1,575.6,470.1,423.9,441.5,520
2628964,"Alto Alegre dos Parecis","RO",2,1,1,409.2,382.9,515.6,511.3,580
887780,"Espigão D'Oeste","RO",2,1,1,474.5,554.4,553.6,475.1,780
3146779,"Ji-Paraná","RO",2,1,1,,,,,
4004535,"Porto Velho","RO",2,1,1,495,330.6,505.8,466.5,440
534342,"Alto Paraíso","RO",2,1,1,392.5,387.2,374.6,544,560
242671,"Ministro Andreazza","RO",2,1,1,,,,,
341904,"Rolim de Moura","RO",2,1,1,512.3,563.5,567.4,501.1,780
1739198,"Mirante da Serra","RO",2,1,1,547.7,395.1,408.1,661.1,860
1974690,"Porto Velho","RO",2,1,1,380.8,474.3,428.5,428.4,880
350929,"Porto Velho","RO",2,1,1,409.2,521.9,568.1,588.1,920
2272748,"Chupinguaia","RO",2,1,1,452.6,476.2,475.6,441.7,660
873697,"Vilhena","RO",2,1,1,386.5,390,515.4,455.5,600
1631701,"Jaru","RO",2,1,1,392,359.8,420.5,524.9,580
3033788,"Porto Velho","RO",2,1,1,382.1,370.3,482.8,472.7,600
1205962,"Ji-Paraná","RO",2,1,1,474.1,570.3,522.8,469.4,580
215766,"Porto Velho","RO",2,1,1,380.7,499.5,492.1,529.2,600
123107,"Buritis","RO",2,1,1,428.2,402.1,368.4,449.7,460
2605123,"Costa Marques","RO",2,1,1,475.5,449.6,471.9,385.9,560
4195799,"Porto Velho","RO",2,1,1,444.3,350.4,367,454.3,520
3341373,"Porto Velho","RO",2,1,1,,,,,
3753627,"Theobroma","RO",2,1,1,,,,,
3890168,"Rolim de Moura","RO",2,1,1,,359.2,426.4,,0
2612552,"Ariquemes","RO",2,1,1,,,,,
2112664,"Porto Velho","RO",2,1,1,523.2,466.3,539.4,409.7,720
2348154,"Porto Velho","RO",4,1,1,530.8,501.4,401.7,459.8,320
3161219,"Alto Alegre dos Parecis","RO",2,1,1,,,,,
3354762,"Porto Velho","RO",2,1,1,,,,,
4058211,"Buritis","RO",2,1,1,,,,,
553999,"Presidente Médici","RO",2,1,1,515.7,578,550.4,547.8,820
173088,"Theobroma","RO",2,1,1,,,,,
751040,"Porto Velho","RO",2,1,1,471.9,292.6,415.8,475.6,500
1375742,"Porto Velho","RO",2,1,1,,,,,
383245,"Rolim de Moura","RO",2,1,1,423.3,505.9,513.3,390.9,640
90513,"Vilhena","RO",2,1,1,562,534.5,560.6,594.7,660
3526000,"Machadinho D'Oeste","RO",2,1,1,534.8,544.7,575.7,568.7,440
4248730,"Porto Velho","RO",2,1,1,572.4,545.3,568.6,563.5,760
1084527,"Presidente Médici","RO",2,1,1,,496.7,509.1,,560
2961570,"Primavera de Rondônia","RO",2,1,1,,,,,
666031,"Nova Mamoré","RO",2,1,1,,,,,
4132329,"Porto Velho","RO",2,1,1,,,,,
907144,"Presidente Médici","RO",2,1,1,,,,,
3346386,"Porto Velho","RO",2,1,1,532.2,458.7,537.2,420.6,580
549599,"Presidente Médici","RO",2,1,1,392.3,423.2,460,391.3,400
1238450,"Vilhena","RO",2,1,1,,,,,
3807059,"Guajará-Mirim","RO",2,1,1,,,,,
2296060,"Porto Velho","RO",2,1,1,473.7,531.4,602.5,542.5,0
1135727,"Machadinho D'Oeste","RO",2,1,1,500.9,571.8,572.9,465.8,500
3078129,"Cacoal","RO",2,1,1,480,445.3,508.6,418.9,780
756947,"Urupá","RO",2,1,1,398.2,457.7,468.7,404.2,800
1477058,"Porto Velho","RO",2,1,1,,473.3,418.9,,480
654720,"Porto Velho","RO",2,1,1,490.9,522.7,523.3,515.5,840
3571152,"Guajará-Mirim","RO",2,1,1,,356.7,487.6,,620
2221742,"Porto Velho","RO",2,1,1,463.4,401.5,510,498.6,720
1014727,"São Felipe D'Oeste","RO",2,1,1,355.8,339.6,463.6,443.4,540
1190955,"Guajará-Mirim","RO",2,1,1,,,,,
976978,"Ji-Paraná","RO",2,1,1,,399.3,506.6,,460
2448619,"Porto Velho","RO",2,1,1,,,,,
2429615,"Cacoal","RO",4,1,1,604.2,565.8,364.6,631.8,760
3233559,"Ariquemes","RO",2,1,1,,,,,
2423091,"Monte Negro","RO",2,1,1,430,412.3,537.6,433.6,320
256672,"Porto Velho","RO",1,1,1,534.1,578.6,590.1,704.8,900
481002,"Guajará-Mirim","RO",2,1,1,373.7,558,553.6,583.4,860
55090,"Pimenta Bueno","RO",2,1,1,481.8,554.9,562.3,471.4,800
2912745,"Porto Velho","RO",2,1,1,430.7,401.6,427.2,431.1,500
638250,"Cacoal","RO",1,1,1,482.9,418,539.4,473.7,680
2658416,"Porto Velho","RO",2,1,1,,,,,
3955868,"Ji-Paraná","RO",2,1,1,,,,,
3643866,"Nova Brasilândia D'Oeste","RO",2,1,1,352.6,286.8,397.5,451.9,480
3045691,"Porto Velho","RO",4,1,1,598.2,649.5,621.4,735,740
3501897,"Porto Velho","RO",2,1,1,,,,,
2970856,"Seringueiras","RO",2,1,1,,,,,
3014737,"Ji-Paraná","RO",2,1,1,,,,,
218595,"Porto Velho","RO",2,1,1,438.1,455.7,500.3,584.8,760
941560,"Pimenta Bueno","RO",2,1,1,,,,,
535238,"Porto Velho","RO",2,1,1,404.9,479.3,519.4,417,580
2027689,"Porto Velho","RO",2,2,1,515.2,474.3,525.5,499.8,620
350397,"Cacoal","RO",2,1,1,483.1,443.2,479.6,395.2,460
1881023,"Colorado do Oeste","RO",2,1,1,508.6,581.5,570.5,538.4,860
894779,"Porto Velho","RO",2,1,1,476.4,335.5,452.6,390.7,460
4087693,"Machadinho D'Oeste","RO",2,1,1,391.3,293,436.4,444.6,400
284962,"Porto Velho","RO",2,1,1,437,368.9,490.9,403.3,680
3109460,"Porto Velho","RO",2,2,1,371.6,438.5,457.8,521.5,580
